squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
0.3190771694525073,0.8686868686868688,0.0,1.0,0.7575757575757577,0.11121560780390195,0.0,0.0,0.8064516129032313,0.0,1.0,0.9147000000000001,0.8333833383338334,0.9022222222222223,1.0,0.5,0.31943265262854065
0.23490141127014313,0.25252525252525254,1.0,0.0,0.32323232323232326,0.4938569284642321,0.2222222222222222,0.2222222222222222,0.1935483870967829,0.0,0.0,0.465,0.27742774277427745,0.34555555555555556,1.0,0.1,0.23503296572744967
0.8104694224802322,0.9797979797979799,0.0,1.0,0.595959595959596,0.3547073536768384,0.7777777777777777,0.5555555555555556,0.5806451612903203,1.0,0.0,0.4818,0.922092209220922,0.4055555555555556,0.0,1.0,0.8106428840288096
0.09461515363827444,0.595959595959596,1.0,1.0,0.010101010101010102,0.16767383691845925,0.2222222222222222,0.7777777777777777,0.9032258064516157,1.0,1.0,0.1318,0.6317631763176318,0.19666666666666666,0.0,0.2,0.09530238896524318
0.3964568111300171,0.7373737373737375,0.0,1.0,0.8888888888888891,0.095927963981991,0.7777777777777777,0.8888888888888888,0.48387096774193594,1.0,1.0,0.44770000000000004,0.442944294429443,0.54,1.0,0.0,0.39689809321155833
0.5074467020318286,0.6363636363636365,0.0,1.0,0.6767676767676769,0.3044922461230615,0.4444444444444445,0.0,0.9032258064516157,1.0,1.0,0.2063,0.9454945494549455,0.6722222222222223,0.0,1.0,0.5078744343608836
0.41629466519867886,0.11111111111111112,1.0,1.0,0.8484848484848486,0.683111555777889,0.0,0.0,1.0,0.0,0.0,0.7883,0.8256825682568257,0.6255555555555556,0.0,1.0,0.4164207687289069
0.03712341106996297,0.5252525252525253,1.0,0.0,0.38383838383838387,0.5164182091045523,0.2222222222222222,0.7777777777777777,0.7741935483871032,1.0,0.0,0.8370000000000001,0.4906490649064907,0.29555555555555557,0.0,0.4,0.03753638651419493
0.3098288459613653,0.5252525252525253,0.0,0.0,0.15151515151515152,0.055347673836918465,0.0,1.0,0.29032258064516725,0.0,1.0,0.0698,0.9003900390039004,0.711111111111111,1.0,0.5,0.3096817385622509
0.46243619257331603,0.9696969696969698,0.0,1.0,0.32323232323232326,0.7433716858429215,0.5555555555555556,0.5555555555555556,0.9032258064516157,0.0,0.0,0.5437000000000001,0.9141914191419142,0.8377777777777777,0.0,0.9,0.46252236929887675
0.15652086878190372,0.24242424242424243,1.0,0.0,0.5454545454545455,0.17494747373686845,0.0,0.6666666666666665,0.5483870967741922,0.0,1.0,0.8350000000000001,0.15451545154515453,0.8433333333333333,1.0,0.8,0.1567844577584718
0.6752677409668701,0.393939393939394,0.0,0.0,0.787878787878788,0.46556278139069535,0.8888888888888888,0.6666666666666665,0.9032258064516157,1.0,0.0,0.308,0.4144414441444145,0.9233333333333333,1.0,0.1,0.6751036719737233
0.018156340706635975,0.010101010101010102,0.0,0.0,0.9696969696969698,0.7821610805402701,0.1111111111111111,0.1111111111111111,0.22580645161291102,1.0,0.0,0.525,0.3663366336633664,0.18,1.0,1.0,0.018278194684903236
0.672425182664398,0.595959595959596,1.0,1.0,0.787878787878788,0.5080140070035017,0.4444444444444445,0.6666666666666665,1.0,1.0,1.0,0.8845000000000001,0.5807580758075808,0.9422222222222221,1.0,0.4,0.6729110252724823
0.3916324692223001,0.060606060606060615,1.0,1.0,0.7777777777777779,0.12511255627813908,0.7777777777777777,0.8888888888888888,0.5483870967741922,0.0,1.0,0.9942000000000001,0.9083908390839084,0.6444444444444444,0.0,0.7000000000000001,0.39239701879596817
0.6249924932439195,0.25252525252525254,1.0,0.0,0.5151515151515152,0.3584592296148074,0.2222222222222222,0.1111111111111111,0.25806451612903913,1.0,0.0,0.6319,0.13571357135713571,0.9555555555555555,1.0,1.0,0.625307732758175
0.36182564307877096,0.585858585858586,1.0,1.0,0.7777777777777779,0.8369584792396199,0.7777777777777777,0.1111111111111111,0.32258064516129537,1.0,0.0,0.6543,0.19461946194619462,0.9644444444444444,0.0,0.1,0.36252826838851127
0.11908717846061455,0.47474747474747475,1.0,0.0,0.5252525252525253,0.34608304152076036,0.8888888888888888,0.3333333333333333,0.9032258064516157,1.0,0.0,0.7342000000000001,0.5114511451145114,0.05555555555555555,1.0,0.1,0.11932930001794538
0.32802522270043044,0.38383838383838387,0.0,1.0,0.8282828282828284,0.10744372186093046,0.3333333333333333,0.2222222222222222,0.7419354838709751,1.0,1.0,0.4444,0.41064106410641066,0.9077777777777778,1.0,0.1,0.3286890115085467
0.1090381343208888,0.09090909090909093,0.0,1.0,0.030303030303030304,0.49692846423211606,0.3333333333333333,0.2222222222222222,0.6774193548387188,1.0,1.0,0.0089,0.9750975097509751,0.6188888888888888,0.0,0.4,0.10906019239195103
0.9428986087478731,0.37373737373737376,1.0,1.0,0.29292929292929293,0.7448624312156078,0.4444444444444445,0.8888888888888888,0.4516129032258078,1.0,0.0,0.8222,0.3671367136713672,0.6488888888888888,1.0,0.30000000000000004,0.9432813285450107
0.1107797017315584,0.48484848484848486,0.0,0.0,0.8989898989898991,0.059849924962481246,0.6666666666666665,1.0,0.9677419354838719,0.0,0.0,0.2513,0.888988898889889,0.12,1.0,0.5,0.11105618943398322
0.5898208387548793,0.3434343434343435,1.0,0.0,0.48484848484848486,0.3424212106053026,1.0,0.0,1.0,0.0,1.0,0.49470000000000003,0.030703070307030705,0.1766666666666667,1.0,0.5,0.5898914172367278
0.8479431488339506,0.33333333333333337,0.0,0.0,0.21212121212121213,0.39551775887943974,0.5555555555555556,0.1111111111111111,0.5806451612903203,0.0,1.0,0.446,0.9916991699169917,0.13222222222222224,0.0,0.2,0.8474881357223171
0.3152437193474127,0.41414141414141414,1.0,0.0,0.494949494949495,0.8591095547773887,0.3333333333333333,0.5555555555555556,0.8387096774193594,1.0,0.0,0.1709,0.5473547354735473,0.55,1.0,0.7000000000000001,0.3155968038558299
0.4462115904313883,0.4040404040404041,1.0,1.0,0.0202020202020202,0.2423311655827914,0.1111111111111111,0.1111111111111111,0.06451612903225623,1.0,1.0,0.8465,0.6458645864586459,0.41111111111111115,1.0,0.9,0.4462190341684735
0.1687718947052347,0.19191919191919193,0.0,0.0,0.595959595959596,0.17646823411705853,1.0,1.0,0.3548387096774235,1.0,0.0,0.6356,0.33053305330533056,0.5800000000000001,1.0,0.5,0.16914457608318598
0.058082274046641985,0.31313131313131315,1.0,1.0,0.8282828282828284,0.9122461230615307,0.6666666666666665,0.5555555555555556,0.8064516129032313,0.0,0.0,0.8233,0.6126612661266126,0.4844444444444444,1.0,0.8,0.05911794134836384
0.24904413972575318,0.6464646464646465,0.0,0.0,0.8484848484848486,0.3086943471735868,0.4444444444444445,0.6666666666666665,0.12903225806452667,0.0,1.0,0.030600000000000002,0.4880488048804881,0.4744444444444445,1.0,0.5,0.24921436920600384
0.5617856070463417,0.686868686868687,1.0,0.0,0.6060606060606062,0.28106053026513256,0.0,0.8888888888888888,0.6774193548387188,1.0,1.0,0.0009000000000000001,0.4115411541154116,0.941111111111111,0.0,0.0,0.5621637952812025
0.06054449004103694,0.9191919191919193,0.0,0.0,0.37373737373737376,0.6408004002001001,0.7777777777777777,0.0,0.5806451612903203,0.0,1.0,0.5987,0.027302730273027303,0.8122222222222222,1.0,0.9,0.0607086348197122
0.3752677409668702,0.16161616161616163,1.0,1.0,0.26262626262626265,0.5828514257128564,1.0,1.0,0.6129032258064484,1.0,1.0,0.7306,0.5316531653165316,0.24888888888888888,0.0,0.7000000000000001,0.37606595384282976
0.18775898308477632,0.8888888888888891,0.0,0.0,0.35353535353535354,0.8561380690345173,0.4444444444444445,0.7777777777777777,0.7419354838709751,1.0,1.0,0.7949,0.6174617461746175,0.8800000000000001,1.0,0.1,0.18773708210659465
0.12028825943349014,0.1414141414141414,0.0,0.0,0.08080808080808081,0.5304852426213107,0.5555555555555556,0.4444444444444445,0.6774193548387188,0.0,1.0,0.2174,0.22202220222022204,0.6844444444444444,1.0,0.9,0.12016932758090902
0.714983485136623,0.8686868686868688,0.0,1.0,0.41414141414141414,0.927983991995998,0.7777777777777777,0.4444444444444445,0.3870967741935516,0.0,0.0,0.9048,0.8388838883888389,0.45,0.0,0.4,0.7151260891145471
0.8831848663797418,0.9090909090909092,1.0,0.0,0.6262626262626264,0.024492246123061532,0.1111111111111111,0.0,0.06451612903225623,0.0,0.0,0.7827000000000001,0.7971797179717972,0.7077777777777778,1.0,1.0,0.8833687857249674
0.22235011510359323,0.41414141414141414,0.0,1.0,0.36363636363636365,0.11190595297648824,0.0,0.1111111111111111,0.32258064516129537,0.0,1.0,0.9032,0.9490949094909491,0.8555555555555556,0.0,0.30000000000000004,0.2225598873889098
0.9051546391752577,0.6262626262626264,1.0,1.0,0.050505050505050504,0.7898449224612306,0.6666666666666665,0.5555555555555556,0.6774193548387188,0.0,1.0,0.5822,0.554055405540554,0.8288888888888888,0.0,0.0,0.9051028745912665
0.9198078270443399,0.30303030303030304,1.0,0.0,0.8989898989898991,0.7477338669334668,1.0,0.0,0.09677419354838435,0.0,1.0,0.7546,0.14651465146514653,0.9488888888888889,0.0,0.0,0.9201262163096036
0.5768191372235012,0.8585858585858587,1.0,1.0,0.595959595959596,0.4437318659329665,0.6666666666666665,0.3333333333333333,0.8709677419354875,0.0,0.0,0.3224,0.4621462146214622,0.7,1.0,1.0,0.5771198531655869
0.8706235612050846,0.010101010101010102,0.0,1.0,0.9494949494949496,0.2082341170585293,0.2222222222222222,0.8888888888888888,0.8064516129032313,1.0,0.0,0.9703,0.31773177317731777,0.4855555555555556,0.0,0.6000000000000001,0.8712225131508335
0.01790611550395356,0.6767676767676769,0.0,1.0,0.47474747474747475,0.24591295647823913,0.6666666666666665,0.2222222222222222,0.48387096774193594,1.0,0.0,0.0504,0.9964996499649965,0.8111111111111111,0.0,0.1,0.01856797733461124
0.47137423681313184,0.393939393939394,1.0,1.0,0.5353535353535355,0.10699349674837419,0.4444444444444445,0.7777777777777777,0.6774193548387188,1.0,0.0,0.0213,0.7190719071907191,0.7455555555555555,1.0,1.0,0.47157070449065175
0.45462916624962474,0.32323232323232326,1.0,0.0,0.43434343434343436,0.4025712856428214,0.5555555555555556,0.3333333333333333,0.7419354838709751,1.0,1.0,0.3373,0.06930693069306931,0.8688888888888888,1.0,0.0,0.4549607407431935
0.9844960464417977,0.22222222222222224,0.0,0.0,0.32323232323232326,0.7393696848424212,0.2222222222222222,0.8888888888888888,0.29032258064516725,1.0,1.0,0.6424000000000001,0.17531753175317533,0.9822222222222221,0.0,0.9,0.9841892693648873
0.3849664698228406,0.07070707070707072,1.0,1.0,0.7373737373737375,0.5580690345172586,0.8888888888888888,0.0,0.3870967741935516,0.0,0.0,0.7991,0.22012201220122013,0.03666666666666668,0.0,0.0,0.3858282419381418
0.01271144029626664,0.98989898989899,0.0,1.0,0.8989898989898991,0.3265832916458229,0.5555555555555556,0.5555555555555556,0.8387096774193594,1.0,0.0,0.6201,0.0429042904290429,0.5633333333333332,0.0,0.0,0.013556912265031645
0.7688319487538785,0.35353535353535354,0.0,0.0,0.393939393939394,0.3007903951975988,0.0,0.7777777777777777,0.32258064516129537,0.0,1.0,0.7764000000000001,0.056205620562056205,0.6822222222222223,1.0,0.6000000000000001,0.7686439267381685
0.6746772094885397,0.22222222222222224,0.0,0.0,0.25252525252525254,0.16406203101550776,0.1111111111111111,0.1111111111111111,0.29032258064516725,1.0,1.0,0.5347000000000001,0.9206920692069207,0.026666666666666672,1.0,0.4,0.6744455488467681
0.39702732459213297,0.21212121212121213,0.0,1.0,0.22222222222222224,0.3558279139569785,0.7777777777777777,0.3333333333333333,0.9354838709677438,1.0,0.0,0.7195,0.8566856685668567,0.5155555555555555,0.0,0.8,0.397110108313668
0.2557701931738565,0.050505050505050504,1.0,1.0,0.33333333333333337,0.18424212106053028,0.5555555555555556,0.7777777777777777,1.0,0.0,1.0,0.4701,0.3854385438543855,0.31555555555555553,0.0,0.6000000000000001,0.2562470303855735
0.1396656991292163,0.07070707070707072,1.0,0.0,0.9191919191919193,0.1984992496248124,0.3333333333333333,0.8888888888888888,0.4516129032258078,0.0,1.0,0.2732,0.9695969596959696,0.38222222222222224,1.0,0.6000000000000001,0.14060849774815734
0.8229606645981383,0.8484848484848486,0.0,0.0,0.9797979797979799,0.5219409704852426,0.7777777777777777,0.3333333333333333,0.709677419354847,1.0,1.0,0.9962000000000001,0.6385638563856385,0.07111111111111112,1.0,0.0,0.823195570566962
0.09252327094384946,0.9595959595959597,1.0,1.0,0.08080808080808081,0.9517658829414708,0.4444444444444445,0.0,0.48387096774193594,1.0,1.0,0.4842,0.4624462446244625,0.2611111111111111,1.0,0.1,0.09294142264014184
0.36506856170553503,0.4545454545454546,0.0,0.0,0.030303030303030304,0.6929064532266133,0.4444444444444445,0.6666666666666665,0.3548387096774235,1.0,0.0,0.51,0.5644564456445644,0.06,1.0,1.0,0.3648200902205589
0.333680312281053,0.22222222222222224,1.0,1.0,0.98989898989899,0.20175087543771889,0.5555555555555556,0.2222222222222222,0.9677419354838719,1.0,1.0,0.3522,0.7670767076707671,0.12666666666666668,0.0,0.8,0.3341971326502987
0.5251025923330997,0.8282828282828284,0.0,1.0,0.5454545454545455,0.48585292646323164,0.7777777777777777,0.6666666666666665,0.5161290322580641,0.0,1.0,0.011300000000000001,0.32753275327532755,0.2511111111111111,1.0,0.2,0.5254545417623285
0.012060854769292364,0.30303030303030304,1.0,0.0,0.8282828282828284,0.6449624812406203,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.9301,0.3324332433243325,0.041111111111111126,0.0,0.4,0.013247852786892703
0.19310379341407266,0.9494949494949496,1.0,1.0,0.29292929292929293,0.14356178089044525,0.8888888888888888,0.7777777777777777,0.7741935483871032,1.0,0.0,0.6716000000000001,0.38713871387138715,0.8788888888888888,0.0,0.30000000000000004,0.19343641097986142
0.6277249524572115,0.8888888888888891,0.0,1.0,0.6666666666666667,0.5385992996498249,0.2222222222222222,0.6666666666666665,0.29032258064516725,0.0,1.0,0.9898,0.1554155415541554,0.8633333333333333,0.0,0.8,0.6280023972891918
0.7602442197978181,0.47474747474747475,0.0,0.0,0.030303030303030304,0.3582291145572786,1.0,0.6666666666666665,0.32258064516129537,0.0,0.0,0.0134,0.5661566156615662,0.9166666666666665,0.0,0.7000000000000001,0.7597713838172897
0.11581423280952857,0.4444444444444445,0.0,1.0,0.24242424242424243,0.8587393696848424,1.0,0.3333333333333333,0.9354838709677438,1.0,0.0,0.4061,0.5548554855485548,0.07,1.0,0.8,0.11596231733166841
0.6593534180762687,0.8686868686868688,1.0,1.0,0.4545454545454546,0.5234817408704352,0.8888888888888888,0.3333333333333333,0.5806451612903203,0.0,1.0,0.6767000000000001,0.06050605060506051,0.8566666666666667,1.0,0.5,0.6599830157836811
0.18170353317986188,0.030303030303030304,0.0,0.0,0.21212121212121213,0.6440520260130065,0.0,0.6666666666666665,0.1612903225806548,0.0,1.0,0.9979,0.5668566856685668,0.0188888888888889,0.0,0.0,0.18167295401049915
0.45572014813332,0.48484848484848486,1.0,1.0,0.6262626262626264,0.8201600800400201,0.6666666666666665,0.4444444444444445,0.3870967741935516,0.0,1.0,0.28750000000000003,0.8626862686268627,0.7233333333333334,1.0,0.4,0.4563615269436893
0.9561705534981484,0.42424242424242425,1.0,0.0,0.050505050505050504,0.4224512256128064,0.7777777777777777,0.1111111111111111,0.6774193548387188,1.0,0.0,0.8365,0.6652665266526653,0.08777777777777779,1.0,0.4,0.9557589184816938
0.4410969872885597,0.6060606060606062,0.0,0.0,0.7575757575757577,0.5973086543271636,0.3333333333333333,0.8888888888888888,0.9677419354838719,1.0,0.0,0.539,0.6957695769576958,0.8588888888888888,1.0,0.6000000000000001,0.44142121463686085
0.5678110299269342,0.6565656565656567,1.0,0.0,0.5454545454545455,0.12177088544272135,0.4444444444444445,1.0,0.8709677419354875,1.0,0.0,0.20520000000000002,0.7118711871187119,0.011111111111111113,1.0,0.6000000000000001,0.5680158282468399
0.4563306976278651,0.07070707070707072,1.0,0.0,0.9090909090909092,0.31320660330165084,0.0,0.7777777777777777,0.7419354838709751,1.0,1.0,0.28,0.5237523752375237,0.27,0.0,0.6000000000000001,0.45663833499740614
0.45837253528175365,0.29292929292929293,1.0,1.0,0.7777777777777779,0.06898449224612306,0.4444444444444445,1.0,0.6774193548387188,1.0,0.0,0.5879,0.1487148714871487,0.22000000000000003,1.0,0.6000000000000001,0.458961637981022
0.4273045741167051,0.5252525252525253,1.0,0.0,0.12121212121212123,0.19286643321660832,1.0,0.3333333333333333,0.48387096774193594,0.0,0.0,0.909,0.0668066806680668,0.18666666666666665,1.0,1.0,0.4271644144505308
0.4887398658792914,0.25252525252525254,0.0,0.0,0.47474747474747475,0.22080040020010006,0.5555555555555556,0.6666666666666665,0.5161290322580641,1.0,0.0,0.6295000000000001,0.5246524652465246,0.4466666666666667,1.0,0.1,0.4887714475098514
0.04761285156640977,0.6363636363636365,0.0,0.0,0.24242424242424243,0.0068534267133566786,0.1111111111111111,0.1111111111111111,0.8064516129032313,0.0,0.0,0.7001000000000001,0.060106010601060106,0.8555555555555556,1.0,0.1,0.04760066158235232
0.31098989090181167,0.5252525252525253,1.0,0.0,0.6363636363636365,0.009814907453726863,1.0,1.0,0.09677419354838435,0.0,0.0,0.7925000000000001,0.11881188118811882,0.1488888888888889,0.0,0.0,0.31164947559373957
0.06950255229706737,0.010101010101010102,0.0,1.0,0.36363636363636365,0.7129264632316158,0.8888888888888888,1.0,0.3548387096774235,0.0,1.0,0.5051,0.6477647764776477,0.4822222222222223,1.0,1.0,0.06981859183978742
0.7277349614653188,0.787878787878788,0.0,0.0,0.7979797979797981,0.1520760380190095,0.6666666666666665,0.0,0.9677419354838719,1.0,0.0,0.7739,0.98999899989999,0.8511111111111112,1.0,0.1,0.7278316698123978
0.5903212891602442,0.5555555555555557,0.0,0.0,0.42424242424242425,0.5844422211105553,0.4444444444444445,0.7777777777777777,0.22580645161291102,1.0,1.0,0.4857,0.6053605360536054,0.9988888888888889,1.0,0.6000000000000001,0.5902738126926702
0.10657591832649385,0.030303030303030304,1.0,1.0,0.585858585858586,0.43173586793396695,0.2222222222222222,0.0,0.1935483870967829,0.0,1.0,0.505,0.6582658265826583,0.2977777777777778,1.0,0.2,0.10734423454820403
0.0571414272845561,0.37373737373737376,0.0,1.0,0.1414141414141414,0.8030315157578789,0.7777777777777777,0.2222222222222222,0.6451612903225907,1.0,1.0,0.9805,0.6106610661066106,0.21333333333333332,1.0,0.1,0.05758995008801968
0.6336402762486237,0.35353535353535354,0.0,1.0,0.9494949494949496,0.6426913456728364,0.5555555555555556,1.0,0.9032258064516157,0.0,0.0,0.8561000000000001,0.8571857185718572,0.1588888888888889,1.0,0.1,0.6339126808889514
0.12117906115503954,0.8484848484848486,0.0,1.0,0.16161616161616163,0.7216208104052027,1.0,0.1111111111111111,0.5483870967741922,0.0,0.0,0.3483,0.5786578657865786,0.9255555555555555,0.0,0.6000000000000001,0.12135710832848322
0.4522270043038735,0.030303030303030304,0.0,0.0,0.6060606060606062,0.8422611305652826,0.7777777777777777,0.1111111111111111,0.8387096774193594,1.0,1.0,0.2268,0.6211621162116212,0.77,0.0,1.0,0.45244537972686066
0.5384446001401261,0.6767676767676769,0.0,0.0,0.35353535353535354,0.16520260130065034,0.0,0.8888888888888888,0.7419354838709751,0.0,1.0,0.884,0.8398839883988399,0.30777777777777776,1.0,0.9,0.5383784898124463
0.2093584225803223,0.4545454545454546,0.0,0.0,0.050505050505050504,0.35389694847423714,0.5555555555555556,0.7777777777777777,0.7741935483871032,1.0,0.0,0.7626000000000001,0.7888788878887889,0.56,0.0,0.2,0.20921910168238897
0.9918426583925534,0.3434343434343435,0.0,0.0,0.20202020202020202,0.14208104052026013,0.6666666666666665,1.0,0.5161290322580641,0.0,1.0,0.2451,0.3282328232823283,0.6211111111111112,1.0,0.5,0.9913881894383448
0.2750475427885097,0.98989898989899,1.0,1.0,0.686868686868687,0.7539769884942471,0.0,0.7777777777777777,0.29032258064516725,1.0,1.0,0.3855,0.6324632463246325,0.44888888888888895,0.0,0.0,0.27563047658372025
0.10984886397757983,0.8282828282828284,0.0,0.0,0.5757575757575758,0.10631315657828914,0.3333333333333333,0.6666666666666665,0.06451612903225623,0.0,0.0,0.168,0.8636863686368637,0.0788888888888889,1.0,0.9,0.10986148623426878
0.6026423781403263,0.98989898989899,1.0,1.0,0.29292929292929293,0.646783391695848,0.1111111111111111,0.2222222222222222,0.7741935483871032,1.0,0.0,0.6445000000000001,0.011701170117011701,0.9433333333333334,0.0,0.0,0.602765807732073
0.432869582624362,0.13131313131313133,0.0,0.0,0.9797979797979799,0.747943971985993,0.1111111111111111,0.7777777777777777,0.09677419354838435,0.0,0.0,0.1389,0.11621162116211621,0.023333333333333345,0.0,0.8,0.43261982692129036
0.06654989490541487,0.8585858585858587,1.0,0.0,0.595959595959596,0.9048024012006003,0.5555555555555556,0.4444444444444445,0.7419354838709751,1.0,1.0,0.5201,0.056405640564056406,0.22555555555555556,0.0,1.0,0.06701091727722713
0.07857071364227805,0.7575757575757577,1.0,1.0,0.5555555555555557,0.68008004002001,0.0,0.3333333333333333,0.6774193548387188,0.0,1.0,0.773,0.22362236223622364,0.8766666666666667,0.0,0.8,0.0796894884074786
0.33256931238114307,0.8888888888888891,0.0,1.0,0.7171717171717172,0.4411405702851426,0.4444444444444445,0.3333333333333333,0.32258064516129537,1.0,0.0,0.6673,0.9967996799679968,0.5733333333333333,1.0,0.8,0.3331675679475941
0.2812931638474628,0.6060606060606062,1.0,0.0,0.9595959595959597,0.6700550275137569,0.8888888888888888,0.4444444444444445,0.6774193548387188,1.0,1.0,0.7652,0.3594359435943595,0.9888888888888889,0.0,0.6000000000000001,0.2823862896953988
0.6073366029426484,0.5151515151515152,0.0,1.0,0.6464646464646465,0.32698349174587293,0.2222222222222222,0.0,0.32258064516129537,0.0,0.0,0.9454,0.37653765376537657,0.3422222222222222,1.0,0.2,0.607495943287991
0.0031628465619057155,0.37373737373737376,0.0,1.0,0.9090909090909092,0.19937968984492246,0.3333333333333333,0.8888888888888888,0.7419354838709751,0.0,1.0,0.2657,0.5037503750375038,0.8866666666666667,1.0,0.0,0.004408441602268773
0.7821038935041538,0.5454545454545455,1.0,1.0,0.4040404040404041,0.44009004502251126,0.3333333333333333,0.4444444444444445,1.0,1.0,0.0,0.6218,0.10601060106010601,0.8466666666666667,0.0,0.9,0.7824016101223537
0.3883795415874287,0.7777777777777779,0.0,1.0,0.494949494949495,0.8760780390195098,0.7777777777777777,1.0,0.25806451612903913,1.0,1.0,0.749,0.7790779077907791,0.35000000000000003,0.0,0.8,0.3889491074423293
0.16760084075668102,0.6666666666666667,1.0,0.0,0.5353535353535355,0.6072836418209104,0.4444444444444445,0.7777777777777777,0.29032258064516725,0.0,1.0,0.46490000000000004,0.6154615461546155,0.941111111111111,1.0,0.0,0.16818401582392534
0.9876689020118107,0.5757575757575758,1.0,0.0,0.7979797979797981,0.041800900450225116,0.4444444444444445,0.6666666666666665,0.22580645161291102,1.0,0.0,0.7301000000000001,0.7231723172317231,0.39111111111111113,0.0,1.0,0.987487317632525
0.19859873886497847,0.7070707070707072,0.0,1.0,0.5757575757575758,0.8183491745872936,0.2222222222222222,0.6666666666666665,0.4516129032258078,1.0,0.0,0.8527,0.2765276527652766,0.7133333333333334,1.0,0.8,0.19888274023307279
0.9416074467020319,0.5656565656565657,1.0,1.0,0.32323232323232326,0.9055727863931966,0.4444444444444445,0.2222222222222222,0.7419354838709751,0.0,0.0,0.2614,0.6872687268726873,0.7,1.0,0.4,0.9418576142226863
0.03079771794615154,0.5656565656565657,0.0,1.0,0.37373737373737376,0.7861930965482742,0.2222222222222222,0.4444444444444445,0.8387096774193594,0.0,0.0,0.1038,0.4144414441444145,0.06444444444444444,1.0,0.9,0.03126608538542608
0.1423080772695426,0.7575757575757577,1.0,0.0,0.585858585858586,0.8735567783891947,1.0,0.4444444444444445,0.6129032258064484,0.0,0.0,0.5113,0.9385938593859386,0.6388888888888888,0.0,0.7000000000000001,0.1428949576808593
0.7490541487338604,0.5757575757575758,0.0,0.0,0.16161616161616163,0.6592496248124062,0.0,0.4444444444444445,0.7419354838709751,0.0,1.0,0.1056,0.034603460346034606,0.1588888888888889,0.0,0.1,0.7486373698155098
0.46084476028425586,0.9393939393939396,1.0,0.0,0.8989898989898991,0.7820910455227614,0.1111111111111111,0.6666666666666665,0.09677419354838435,1.0,1.0,0.7242000000000001,0.4823482348234824,0.9855555555555555,0.0,0.8,0.46155897803678997
0.9367831047943149,0.6060606060606062,0.0,0.0,0.030303030303030304,0.778919459729865,0.8888888888888888,0.3333333333333333,0.9354838709677438,1.0,1.0,0.7230000000000001,0.8176817681768177,0.28444444444444444,1.0,0.30000000000000004,0.9362678941761542
0.2206686017415674,0.5555555555555557,0.0,0.0,1.0,0.9309554777388694,0.2222222222222222,0.3333333333333333,0.709677419354847,0.0,0.0,0.6358,0.7860786078607861,0.22666666666666668,1.0,0.30000000000000004,0.2207919811434805
0.22265038534681214,0.04040404040404041,0.0,1.0,0.48484848484848486,0.9622811405702851,0.6666666666666665,0.8888888888888888,0.8709677419354875,1.0,1.0,0.09480000000000001,0.9948994899489949,0.014444444444444454,0.0,0.5,0.22297290369167475
0.9471924732259034,0.1414141414141414,0.0,1.0,0.22222222222222224,0.5819209604802401,0.3333333333333333,0.1111111111111111,0.1935483870967829,1.0,1.0,0.9540000000000001,0.509050905090509,0.37666666666666665,1.0,1.0,0.9469505482927218
0.004363927534781303,0.38383838383838387,0.0,0.0,0.6161616161616162,0.8823011505752877,0.6666666666666665,0.0,0.12903225806452667,1.0,0.0,0.7377,0.8867886788678868,0.014444444444444454,1.0,1.0,0.004592816913535283
0.44061655489940954,0.5252525252525253,1.0,1.0,0.7474747474747476,0.7675537768884442,0.7777777777777777,1.0,0.06451612903225623,0.0,1.0,0.8588,0.7961796179617961,0.6544444444444444,1.0,0.1,0.44130989520417824
0.5079571614453008,0.27272727272727276,0.0,1.0,0.595959595959596,0.8742371185592797,0.5555555555555556,0.4444444444444445,0.8064516129032313,0.0,0.0,0.9636,0.20202020202020202,0.38999999999999996,0.0,0.0,0.5080017494597111
0.8100290261235111,0.8080808080808082,0.0,1.0,0.8383838383838385,0.6047423711855928,0.7777777777777777,1.0,0.3548387096774235,0.0,0.0,0.9850000000000001,0.4446444644464447,0.8766666666666667,1.0,0.9,0.8100932193210801
0.3608047242518267,0.7171717171717172,0.0,1.0,0.30303030303030304,0.6771085542771386,0.7777777777777777,0.3333333333333333,0.9677419354838719,1.0,1.0,0.2452,0.06580658065806581,0.3566666666666667,1.0,0.9,0.3610954608450952
0.5640076068461616,0.8383838383838385,1.0,1.0,0.2828282828282828,0.5499549774887443,0.0,0.1111111111111111,0.32258064516129537,1.0,1.0,0.0402,0.7087708770877088,0.3522222222222222,1.0,0.2,0.5642291168800725
0.018496646982284058,0.5353535353535355,1.0,0.0,0.8989898989898991,0.2941970985492746,0.1111111111111111,0.4444444444444445,0.6129032258064484,1.0,0.0,0.5879,0.9333933393339334,0.1711111111111111,1.0,0.7000000000000001,0.019162027765095232
0.9299569612651386,0.35353535353535354,0.0,1.0,0.8181818181818183,0.04113056528264133,0.2222222222222222,0.6666666666666665,0.3870967741935516,0.0,0.0,0.9735,0.9606960696069607,0.06,0.0,1.0,0.9303675340916013
0.6720448403563207,0.35353535353535354,0.0,0.0,0.8383838383838385,0.8692546273136569,1.0,0.4444444444444445,0.9032258064516157,0.0,0.0,0.8416,0.4593459345934594,0.9555555555555555,0.0,0.30000000000000004,0.6723545981693095
